sample	bgc	bgc_class	rpkm_norm	coverage	sample_subject	sample_bodysite
LKMB002-1-18_S22	"gb|SMGC_606.c00001_NODE_2_...region001|GC_DNA--Entryname=lanthipeptide-class-ii--OS=2_length_237111_cov_42_297942--SMASHregion=region001--NR=1"	lanthipeptide-class-ii	1758.80309346	0.707542557447	S003	Moist_Na
LKMB002-1-18_S22	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	933.65997687	0.717363093693	S003	Moist_Na
LKMB002-1-18_S22	"gb|LK948_6.region002|GC_DNA--Entryname=terpene--OS=length=136162--SMASHregion=region002--NR=4"	terpene	1877.09802262	0.740598836384	S003	Moist_Na
LKMB002-1-18_S22	"gb|SMGC_86.c00019_NODE_19...region001|GC_DNA--Entryname=NRPS--OS=19_length_32311_cov_19_310376_pilon--SMASHregion=region001--NR=5"	NRPS	1359.23243894	0.847884621336	S003	Moist_Na
LKMB002-1-18_S22	"gb|LK1134_11.region001|GC_DNA--Entryname=siderophore--OS=length=74643--SMASHregion=region001--NR=3"	siderophore	2019.54793778	0.682171786029	S003	Moist_Na
LKMB002-1-18_S22	"gb|LK466_2.region001|GC_DNA--Entryname=siderophore--OS=length=363121--SMASHregion=region001--NR=2"	siderophore	934.512503075	0.730754871948	S003	Moist_Na
LKMB002-1-18_S22	"gb|LK948_6.region001|GC_DNA--Entryname=NAPAA--OS=length=136162--SMASHregion=region001--NR=23--BG=6"	NAPAA	2561.62154684	0.843905747737	S003	Moist_Na
LKMB002-1-18_S22	"gb|SMGC_38.c00055_NODE_58...region001|GC_DNA--Entryname=RiPP-like--OS=589_length_3250_cov_60_793427--SMASHregion=region001--NR=1"	RiPP-like	3574.33168645	0.641846153846	S003	Moist_Na
LKMB002-1-18_S22	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	5071.87088254	0.983400723558	S003	Moist_Na
LKMB002-1-18_S22	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	888.192277712	0.673808959469	S003	Moist_Na
LKMB002-1-18_S22	"gb|SMGC_87.c00001_NODE_1_...region002|GC_DNA--Entryname=T1PKS--OS=1_length_539232_cov_18_535886_pilon--SMASHregion=region002--NR=4"	T1PKS	1109.80081589	0.745398841107	S003	Moist_Na
LKMN002-3-50_S249	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	1430.08821033	0.633279620049	S030	Moist_Na
LKMN002-3-50_S249	"gb|LK948_6.region002|GC_DNA--Entryname=terpene--OS=length=136162--SMASHregion=region002--NR=4"	terpene	1626.73615781	0.647580530722	S030	Moist_Na
LKMN002-3-50_S249	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	11863.9316761	0.567717041801	S030	Moist_Na
LKMN002-3-50_S249	"gb|LK524_2.region001|GC_DNA--Entryname=terpene--OS=length=211511--SMASHregion=region001--NR=2"	terpene	3308.34844276	0.810826656244	S030	Moist_Na
LKMN002-3-50_S249	"gb|LK524_9.region001|GC_DNA--Entryname=T3PKS--OS=length=120111--SMASHregion=region001--NR=5"	T3PKS	4242.60884598	0.910452683946	S030	Moist_Na
LKMN002-3-50_S249	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	1276.98405651	0.525183615409	S030	Moist_Na
LKMN002-3-50_S249	"gb|LK524_39.region001|GC_DNA--Entryname=RiPP-like--OS=length=6634--SMASHregion=region001--NR=1"	RiPP-like	3335.45865008	0.731685257763	S030	Moist_Na
LKMN002-3-13_S216	"gb|LK1289_14.region001|GC_DNA--Entryname=T1PKS--OS=length=68367--SMASHregion=region001--NR=22--BG=11"	T1PKS	3081.22168244	1.0	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK441_6.region001|GC_DNA--Entryname=betalactone--OS=length=52972--SMASHregion=region001--NR=58"	betalactone	7.41196976044	0.661062851303	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	6.8679560008	0.593044381002	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	952.361818501	0.999978797388	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1147_1.region001|GC_DNA--Entryname=terpene--OS=length=100600--SMASHregion=region001--NR=62--BG=3"	terpene	10.60567445	0.772974457567	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK948_6.region002|GC_DNA--Entryname=terpene--OS=length=136162--SMASHregion=region002--NR=4"	terpene	272.314749614	0.791542500355	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_236.c00013_NODE_13...region001|GC_DNA--Entryname=lanthipeptide-class-v:sactipeptide--OS=13_length_56978_cov_34_141034_pilon--SMASHregion=region001--NR=1"	lanthipeptide-class-v:sactipeptide	42.1509958012	0.699388308494	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_243.c00044_NODE_44...region001|GC_DNA--Entryname=RiPP-like--OS=44_length_11953_cov_27_288565_pilon--SMASHregion=region001--NR=1"	RiPP-like	892.447931119	0.766123439667	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_151.c00006_NODE_16...region001|GC_DNA--Entryname=NAPAA--OS=16_length_95149_cov_189_690990--SMASHregion=region001--NR=1"	NAPAA	644.908736604	0.744520829661	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1255_4.region001|GC_DNA--Entryname=NRPS--OS=length=286024--SMASHregion=region001--NR=2"	NRPS	2407.85930794	0.922021752496	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK430_33.region001|GC_DNA--Entryname=NAPAA--OS=length=26564--SMASHregion=region001--NR=64--BG=4"	NAPAA	5.33134914012	0.545362144255	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK941_25.region001|GC_DNA--Entryname=RRE-containing--OS=length=34065--SMASHregion=region001--NR=1"	RRE-containing	7.05195641395	0.656378698225	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_86.c00019_NODE_19...region001|GC_DNA--Entryname=NRPS--OS=19_length_32311_cov_19_310376_pilon--SMASHregion=region001--NR=5"	NRPS	9.64582702807	0.611989724862	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_20.c00006_NODE_19...region002|GC_DNA--Entryname=lanthipeptide-class-v--OS=19_length_133285_cov_20_362313--SMASHregion=region002--NR=1"	lanthipeptide-class-v	2364.85010507	0.915773535611	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1382_15.region001|GC_DNA--Entryname=siderophore--OS=length=40529--SMASHregion=region001--NR=56"	siderophore	7.45247112512	0.663653261237	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_151.c00005_NODE_14...region001|GC_DNA--Entryname=terpene--OS=14_length_103725_cov_183_615212--SMASHregion=region001--NR=1"	terpene	1117.20227368	1.0	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1289_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=6037--SMASHregion=region001--NR=1"	RiPP-like	3298.19232738	1.0	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK948_6.region001|GC_DNA--Entryname=NAPAA--OS=length=136162--SMASHregion=region001--NR=23--BG=6"	NAPAA	1276.41407077	0.726945648648	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_38.c00055_NODE_58...region001|GC_DNA--Entryname=RiPP-like--OS=589_length_3250_cov_60_793427--SMASHregion=region001--NR=1"	RiPP-like	4406.15051689	1.0	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1255_2.region002|GC_DNA--Entryname=T3PKS:terpene--OS=length=567860--SMASHregion=region002--NR=3--BG=2"	T3PKS:terpene	2343.2317387	0.999922168389	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	22.4215570345	0.963875292615	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	12.189613942	0.783262630158	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	286.126554458	0.848684522399	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1255_1.region001|GC_DNA--Entryname=lanthipeptide-class-i--OS=length=870886--SMASHregion=region001--NR=2--BG=2"	lanthipeptide-class-i	1322.37723815	0.755563813535	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_305.c00011_NODE_24...region002|GC_DNA--Entryname=terpene--OS=24_length_73055_cov_17_542562--SMASHregion=region002--NR=9"	terpene	1477.49494553	0.997604905154	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	910.788144504	1.0	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_236.c00004_NODE_4_...region001|GC_DNA--Entryname=NRPS--OS=4_length_140382_cov_50_355796_pilon--SMASHregion=region001--NR=1"	NRPS	75.61148369	0.972049003918	S025	Moist_Tw
LKMN002-3-13_S216	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	6.38670955884	0.665814193675	S025	Moist_Tw
LKMN002-3-13_S216	"gb|SMGC_45.c00101_NODE_12...region001|GC_DNA--Entryname=T3PKS--OS=12420_length_3989_cov_8_805033--SMASHregion=region001--NR=1"	T3PKS	1200.22669184	0.979944848333	S025	Moist_Tw
LKMB002-2-022_S113	"gb|LK441_6.region001|GC_DNA--Entryname=betalactone--OS=length=52972--SMASHregion=region001--NR=58"	betalactone	1577.66446042	0.998058252427	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	305.913582804	0.850351963362	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1147_1.region001|GC_DNA--Entryname=terpene--OS=length=100600--SMASHregion=region001--NR=62--BG=3"	terpene	1630.30482992	0.999945070036	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	2430.14272841	0.990739549839	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_332.c01839_NODE_21...region001|GC_DNA--Entryname=siderophore--OS=2118_length_1035_cov_1_927551--SMASHregion=region001--NR=1"	siderophore	895.090206445	0.971980676329	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK553_16.region001|GC_DNA--Entryname=RRE-containing--OS=length=37995--SMASHregion=region001--NR=1"	RRE-containing	443.640315714	0.736518448439	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_555.c00087_NODE_47...region001|GC_DNA--Entryname=terpene--OS=4715_length_8606_cov_10_445211--SMASHregion=region001--NR=1"	terpene	103.661000746	0.617127585406	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1255_4.region001|GC_DNA--Entryname=NRPS--OS=length=286024--SMASHregion=region001--NR=2"	NRPS	1601.12478077	0.97358322556	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK430_33.region001|GC_DNA--Entryname=NAPAA--OS=length=26564--SMASHregion=region001--NR=64--BG=4"	NAPAA	1579.70639569	0.983850323746	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK941_25.region001|GC_DNA--Entryname=RRE-containing--OS=length=34065--SMASHregion=region001--NR=1"	RRE-containing	1129.10833366	0.994461538462	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_20.c00006_NODE_19...region002|GC_DNA--Entryname=lanthipeptide-class-v--OS=19_length_133285_cov_20_362313--SMASHregion=region002--NR=1"	lanthipeptide-class-v	831.742349352	0.97880236321	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1382_15.region001|GC_DNA--Entryname=siderophore--OS=length=40529--SMASHregion=region001--NR=56"	siderophore	1823.91308941	0.997887799932	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1134_11.region001|GC_DNA--Entryname=siderophore--OS=length=74643--SMASHregion=region001--NR=3"	siderophore	418.727315858	0.953003448552	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_201.c00054_NODE_66...region001|GC_DNA--Entryname=NRPS--OS=66_length_13420_cov_5_714254--SMASHregion=region001--NR=1"	NRPS	100.5661045	0.595678092399	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_323.c00006_NODE_8_...region001|GC_DNA--Entryname=NRPS--OS=8_length_215305_cov_22_908832--SMASHregion=region001--NR=1"	NRPS	1171.38193133	0.999108463077	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1091_30.region001|GC_DNA--Entryname=linaridin--OS=length=25868--SMASHregion=region001--NR=1"	linaridin	958.048560519	0.733102823742	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_121.c00006_NODE_80...region001|GC_DNA--Entryname=NRPS-like--OS=80_length_56640_cov_61_640841--SMASHregion=region001--NR=1"	NRPS-like	196.865607799	0.775269835258	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_616.c00005_NODE_28...region002|GC_DNA--Entryname=T3PKS--OS=28_length_169121_cov_16_447328--SMASHregion=region002--NR=3"	T3PKS	224.613933412	0.671457008302	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_336.c00006_NODE_43...region001|GC_DNA--Entryname=T3PKS--OS=43_length_99582_cov_9_899253--SMASHregion=region001--NR=4"	T3PKS	8.13459968969	0.537561023001	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_616.c00006_NODE_30...region001|GC_DNA--Entryname=NRPS--OS=30_length_166244_cov_14_474815--SMASHregion=region001--NR=3"	NRPS	373.171386184	0.7619157846	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_538.c00030_NODE_43...region001|GC_DNA--Entryname=RiPP-like--OS=432_length_20442_cov_55_719429--SMASHregion=region001--NR=1"	RiPP-like	111.380135066	0.578082834683	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	476.954132752	0.977253580455	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_121.c00016_NODE_10...region001|GC_DNA--Entryname=RaS-RiPP--OS=107_length_44046_cov_50_159533--SMASHregion=region001--NR=1"	RaS-RiPP	158.708959216	0.624078624079	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_121.c00001_NODE_47...region001|GC_DNA--Entryname=RiPP-like--OS=47_length_100405_cov_61_468251--SMASHregion=region001--NR=1"	RiPP-like	159.289979919	0.648451343114	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1255_2.region002|GC_DNA--Entryname=T3PKS:terpene--OS=length=567860--SMASHregion=region002--NR=3--BG=2"	T3PKS:terpene	1279.07834525	0.964139085089	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	8049.77453372	1.0	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1091_5.region001|GC_DNA--Entryname=siderophore--OS=length=62267--SMASHregion=region001--NR=1"	siderophore	880.435895129	0.848326530612	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	2012.98929559	0.998071731585	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_121.c00033_NODE_18...region001|GC_DNA--Entryname=RRE-containing--OS=185_length_20391_cov_53_867968--SMASHregion=region001--NR=1"	RRE-containing	99.3196781739	0.572783857042	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_37.c00146_NODE_55...region001|GC_DNA--Entryname=hserlactone--OS=554_length_6968_cov_25_301172--SMASHregion=region001--NR=1"	hserlactone	117.359982499	0.694747416762	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	382.778298498	0.942830054515	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_37.c00025_NODE_70...region001|GC_DNA--Entryname=redox-cofactor--OS=70_length_30308_cov_28_051202--SMASHregion=region001--NR=1"	redox-cofactor	147.504393589	0.770427489177	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_323.c00001_NODE_1_...region001|GC_DNA--Entryname=terpene--OS=1_length_532521_cov_17_641827--SMASHregion=region001--NR=3"	terpene	789.085906781	0.983565287607	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_305.c00011_NODE_24...region002|GC_DNA--Entryname=terpene--OS=24_length_73055_cov_17_542562--SMASHregion=region002--NR=9"	terpene	85.4671941391	0.529603372294	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	268.940216469	0.856649345371	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	1289.24450464	0.995917965868	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_45.c00101_NODE_12...region001|GC_DNA--Entryname=T3PKS--OS=12420_length_3989_cov_8_805033--SMASHregion=region001--NR=1"	T3PKS	1149.74749645	0.998997242417	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	372.630226402	0.930495221546	S014	Sebaceous_Oc
LKMB002-2-022_S113	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	831.492468401	0.995548961424	S014	Sebaceous_Oc
LKMB002-1-72_S71	"gb|SMGC_538.c00020_NODE_31...region001|GC_DNA--Entryname=RiPP-like--OS=316_length_25246_cov_60_547259--SMASHregion=region001--NR=1"	RiPP-like	762.302576746	0.702785901185	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK441_6.region001|GC_DNA--Entryname=betalactone--OS=length=52972--SMASHregion=region001--NR=58"	betalactone	1469.58960564	0.935973428717	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_469.c00008_NODE_30...region001|GC_DNA--Entryname=ectoine--OS=301_length_19483_cov_10_547972--SMASHregion=region001--NR=1"	ectoine	2271.69365319	0.994022367914	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_487.c00003_NODE_30...region001|GC_DNA--Entryname=terpene--OS=30_length_212172_cov_14_497815--SMASHregion=region001--NR=1"	terpene	473.535268657	0.544899408284	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK1270_7.region001|GC_DNA--Entryname=NAPAA--OS=length=83691--SMASHregion=region001--NR=20--BG=2"	NAPAA	415.169335233	0.51944937833	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK1147_1.region001|GC_DNA--Entryname=terpene--OS=length=100600--SMASHregion=region001--NR=62--BG=3"	terpene	2091.55677318	0.95792364735	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_487.c00007_NODE_64...region001|GC_DNA--Entryname=terpene--OS=64_length_128116_cov_14_881775--SMASHregion=region001--NR=1"	terpene	448.789768902	0.568151405085	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_332.c01839_NODE_21...region001|GC_DNA--Entryname=siderophore--OS=2118_length_1035_cov_1_927551--SMASHregion=region001--NR=1"	siderophore	544.84926745	0.648309178744	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK553_16.region001|GC_DNA--Entryname=RRE-containing--OS=length=37995--SMASHregion=region001--NR=1"	RRE-containing	714.438112286	0.615279091769	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK430_33.region001|GC_DNA--Entryname=NAPAA--OS=length=26564--SMASHregion=region001--NR=64--BG=4"	NAPAA	1909.65935273	0.957197711188	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK941_25.region001|GC_DNA--Entryname=RRE-containing--OS=length=34065--SMASHregion=region001--NR=1"	RRE-containing	1658.53406596	0.919905325444	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK1382_15.region001|GC_DNA--Entryname=siderophore--OS=length=40529--SMASHregion=region001--NR=56"	siderophore	1249.11159786	0.866508955728	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_487.c00018_NODE_17...region001|GC_DNA--Entryname=NRPS:NRPS-like--OS=175_length_78474_cov_15_419720--SMASHregion=region001--NR=1"	NRPS:NRPS-like	516.961642607	0.644941613009	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK1091_30.region001|GC_DNA--Entryname=linaridin--OS=length=25868--SMASHregion=region001--NR=1"	linaridin	1592.56386275	0.648061249691	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_327.c00120_NODE_12...region001|GC_DNA--Entryname=RRE-containing--OS=1230_length_4327_cov_3_617041--SMASHregion=region001--NR=2--BG=2"	RRE-containing	6113.97184679	0.708342962792	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_538.c00030_NODE_43...region001|GC_DNA--Entryname=RiPP-like--OS=432_length_20442_cov_55_719429--SMASHregion=region001--NR=1"	RiPP-like	437.260235757	0.531620321483	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_170.c00025_NODE_27...region001|GC_DNA--Entryname=betalactone--OS=27_length_35984_cov_63_963818--SMASHregion=region001--NR=2"	betalactone	425.043096207	0.636083827457	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_170.c00051_NODE_81...region001|GC_DNA--Entryname=siderophore--OS=81_length_19126_cov_80_334015--SMASHregion=region001--NR=1"	siderophore	667.29023843	0.717297556301	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_487.c00059_NODE_10...region001|GC_DNA--Entryname=NRPS--OS=1031_length_27976_cov_15_700512--SMASHregion=region001--NR=1"	NRPS	366.96759014	0.50375238499	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	1635.76527784	0.935890615024	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK1091_5.region001|GC_DNA--Entryname=siderophore--OS=length=62267--SMASHregion=region001--NR=1"	siderophore	976.7257072	0.765551020408	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	2354.42963432	0.973389895874	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_469.c00275_NODE_58...region001|GC_DNA--Entryname=terpene--OS=5874_length_3290_cov_7_182998--SMASHregion=region001--NR=1"	terpene	3107.62811663	0.941945288754	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK687_4.region001|GC_DNA--Entryname=terpene--OS=length=122450--SMASHregion=region001--NR=19"	terpene	917.464244316	0.838532353136	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_170.c00106_NODE_32...region001|GC_DNA--Entryname=siderophore--OS=329_length_4177_cov_79_063561--SMASHregion=region001--NR=2"	siderophore	645.679644213	0.634187215705	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK942_3.region001|GC_DNA--Entryname=ectoine--OS=length=155801--SMASHregion=region001--NR=24--BG=4"	ectoine	475.003530032	0.555373493976	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	1437.35379462	0.923720060985	S011	Rarely_Moist_Af
LKMB002-1-72_S71	"gb|SMGC_170.c00031_NODE_46...region001|GC_DNA--Entryname=RiPP-like--OS=46_length_27488_cov_57_121131--SMASHregion=region001--NR=1"	RiPP-like	387.466670201	0.569053181256	S011	Rarely_Moist_Af
LKMN002-3-15_S218	"gb|SMGC_541.c00111_NODE_40...region001|GC_DNA--Entryname=RiPP-like--OS=4046_length_5199_cov_10_522551--SMASHregion=region001--NR=1"	RiPP-like	183.954799152	0.766493556453	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|SMGC_286.c00029_NODE_52...region001|GC_DNA--Entryname=NRPS--OS=52_length_29851_cov_25_234260--SMASHregion=region001--NR=1"	NRPS	447.811921168	0.95718373936	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	651.441261295	0.966224238826	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	3092.38387142	0.902893890675	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|LK1255_4.region001|GC_DNA--Entryname=NRPS--OS=length=286024--SMASHregion=region001--NR=2"	NRPS	126.054515966	0.613797782348	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|SMGC_20.c00006_NODE_19...region002|GC_DNA--Entryname=lanthipeptide-class-v--OS=19_length_133285_cov_20_362313--SMASHregion=region002--NR=1"	lanthipeptide-class-v	99.2782564869	0.530623756791	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|LK1134_11.region001|GC_DNA--Entryname=siderophore--OS=length=74643--SMASHregion=region001--NR=3"	siderophore	407.64007219	0.9524420563	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|SMGC_286.c00010_NODE_25...region001|GC_DNA--Entryname=terpene--OS=25_length_53875_cov_21_737588--SMASHregion=region001--NR=1"	terpene	393.052216408	0.919562820574	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|SMGC_286.c00013_NODE_29...region001|GC_DNA--Entryname=lanthipeptide-class-i--OS=29_length_46609_cov_15_928578--SMASHregion=region001--NR=1"	lanthipeptide-class-i	330.089686488	0.886726804124	S026	Sebaceous_Al
LKMN002-3-15_S218	"gb|LK1255_2.region002|GC_DNA--Entryname=T3PKS:terpene--OS=length=567860--SMASHregion=region002--NR=3--BG=2"	T3PKS:terpene	120.243858512	0.545366100442	S026	Sebaceous_Al
